"BUR24" "BUR6" "BURU" "FB24" "FB6" "FBU" "OVD24" "OVD6" "OVDU" "PO24" "PO6" "POU" "SR24" "SR6" "SRU" "ST24" "ST6" "STU" "WF"
"FBgn0260763" 11.6894732950665 58.7779313336675 4.64607024629603 0 1.40469313194679 0.242347816207437 5.37738671278174 17.2907395701506 1.23908234543241 1.42869394554983 3.88042173082957 0.268935865013516 1.22135667580955 3.45965726581076 0.807276978271266 1.15557133231019 2.3541796805454 0.839703680920826 0.153733817492692
"FBgn0260767" 0.327877919127402 0.21482761620731 0.330063552630497 0.231384750806993 0.216064947525732 0.157000773616695 1.49877603508026 1.51027576675689 0.894300419771584 0.77869459937519 0.869225862454378 0.911973127323744 3.03380959451541 2.43814782578723 3.2094487971452 1.18721108312488 1.00118629473417 2.00964694482139 3.32259151759058
"FBgn0260764" 21.1286990348924 31.0488286488846 13.9894310246191 1.33046231714021 0.862900439030215 1.73185596576536 66.0917643890804 90.9318246718509 55.6174184704101 3.08128594797861 4.25402353352298 2.69928622132885 4.95967817408781 4.00132348176945 4.13911670311959 34.295523580226 28.4444451042879 36.7286056075871 0.048794593434619
"FBgn0028382" 9.70783968491061 11.1853456719808 8.14356226740193 27.7285962820908 20.5028916737408 18.080395729983 7.334450748321 7.94654614503857 6.67080635432202 6.64391450417979 9.1227474201278 6.97471026965306 7.28563661867758 7.04113664274146 6.37687290155121 9.02690291772198 10.3553468421815 9.18071446659107 23.4728389561339
"FBgn0028387" 2.71734514053021 2.08607410621231 3.22914628821903 0.259225358171355 1.28634927045388 0.537402982694645 3.70560893507678 2.81256859620482 4.87157095797888 4.23634679703374 3.48127278582757 4.08565973681605 3.44506086523505 3.3854423774574 4.17177336548894 4.52727080633968 4.04250492017537 3.95216094241607 10.2175073875624
"FBgn0262619" 1.08608193660497 0.874743720995558 1.19721276610944 0 1.0789315377478 0.394619155616259 1.65764683739789 1.48990425541017 3.13721886632743 1.49169976547672 1.8442653603431 1.34346798486087 3.43281909980831 1.5561825571079 1.78040837596426 1.20239538409556 1.96956376469372 1.28836863831982 20.2036570333062
"FBgn0262614" 32.093345934655 23.9800616892056 43.4012694167761 2.52481703627567 3.93553959058524 3.16380822000111 45.4729891613752 15.0782264435494 38.1175632426076 67.6336530389582 55.2705112351766 73.9715511801748 30.40662222256 32.4207024310545 38.6467563307192 73.436949088607 34.3169977114584 52.1060640757989 16.2774224834973
"FBgn0262617" 29.1335330430312 16.2375459048903 30.3687038446653 0.648063395428388 1.06764875110342 0.576033743963273 57.8873970054763 21.1919663600911 42.4451089851378 17.7376603169375 13.0086264598056 18.9583153355432 22.9840266787087 26.0894497089421 31.8417235683578 14.9611116448718 19.0022964298487 13.1933160109115 4.2144890919888
"FBgn0029167" 6.72668437998195 2.75304046793344 9.97497796636528 0 0.0678076032695453 0.178610692591362 88.6928597602947 41.5847381164835 82.7859045281632 9.90061870730045 8.15956301159965 10.3125936483938 350.714363842307 388.027094046918 462.290665421058 4.8360356926617 1.10715281572473 1.57969463271926 1.93646346897324
"FBgn0029161" 68.9236883047151 66.4577150810113 70.6766816315437 127.808263334806 124.959669597807 124.353777452403 58.9411127658435 50.4843774487955 61.4731370883043 41.1138444242768 47.7749785727222 38.2950778807977 44.5782580201517 46.1336588340179 49.028847299331 42.9671029924511 38.6446921697445 43.1029422344417 112.252466787705
"FBgn0034312" 15.9901732802664 26.6777799614403 10.5957684531962 14.1950573741397 9.41337168925498 6.3905216680023 14.2868483361698 15.7323581778991 9.16395312341883 10.0917281396502 11.5554841677662 9.63098679303132 13.6543274421147 22.2306663385721 14.7432801391538 8.66728149274869 12.4079643440826 9.20692948461542 1.50426300757716
"FBgn0035047" 5.61443966033923 5.59354090585882 7.00178184381274 5.86164567334884 5.98373986821573 6.67394840937581 5.31471608142811 6.39531382957967 6.78303571193835 8.28021688249132 10.3566212512685 8.13711969244137 7.47820558641469 6.61269881251726 6.92102363618283 10.3781996680828 13.1247526675763 12.5120270047109 24.528611258366
"FBgn0031988" 15.5217645089797 11.9477202907985 15.995087955854 2.96454110939336 3.64038114081931 2.83201709612315 16.6185431294879 12.9736523204317 16.6747262813843 39.240490754797 32.1687236231704 34.8541882142052 14.6762889382469 12.3383657583031 14.6499055089763 54.5775434452469 33.8432033859042 58.2347809775406 29.4183960946039
"FBgn0033665" 19.1689258296988 21.838242624334 20.9844050583637 6.29007964867939 6.06813525058726 8.6517843775404 20.315556207172 22.1679879781551 21.6329601286224 28.6564960257007 27.1346293212561 27.335777904096 17.4658708688123 18.6649221363652 18.0587275325513 45.9539430972613 41.4978377463264 29.9560137647122 20.7370229478265
"FBgn0039084" 22.9802689470235 43.7878587466599 19.3540398707091 0 0 0.0533475720393249 13.3243039209266 13.874380147357 11.4934545717733 1.02414164915788 1.83211706828881 1.01689129635133 71.0099146967724 140.340179313128 76.704602370778 29.5139687231037 27.3807447283293 23.0994805644885 0.710310862673816
"FBgn0039081" 138.413884680413 74.5237918162097 177.352995034742 1.23132045131394 0.576379996032074 0.415861337395308 3.14183536275899 3.71670744660824 10.2089107158215 8.62330992366655 6.92430150097866 7.29255376427693 5.81516820023621 5.14213554751197 9.0347584367132 7.04893342439255 3.51821884827581 6.53815653386724 12.3362571312672
"FBgn0031253" 8.75656434703296 11.5947683302249 6.69218078693808 5.05875919736545 4.13961198860299 5.70753961842353 6.00431230705769 8.74765439382601 4.84370544083045 9.68332537950931 11.3075839058854 9.09702053940318 7.95335657137407 8.13803128384437 6.90659277270104 10.7279433075535 9.77531418172078 8.13046075701384 5.30293417333631
"FBgn0031700" 9.83520878991083 11.6561843062679 17.6512866545683 22.57239495895 7.08462422325067 10.7209797900712 9.85939371059414 8.45317159442316 7.74156106189348 1.86399806563785 1.09651941322827 1.96336556684922 3.61964621459553 1.93840653052397 3.86972103981381 1.68088414844418 0.563215386472323 1.64063587484784 7.4042852607286
"FBgn0031251" 8.96912504060549 5.70580716213076 8.99557396921139 0 0 0 7.78401247214221 3.7548908535284 5.8638680971729 0.62398469578387 0.673211650131837 0.576009245515983 6.76759757464656 6.81824522823443 7.16377666518614 0.657460186629625 0.241381557121616 0.276410760289945 0.624677022638612
"FBgn0031702" 1.9654576173614 2.294797540386 3.08237267489541 88.799195217952 78.5274762951104 153.645030462933 2.45918850635886 4.45456590126995 4.51264195609242 5.33625131005747 6.99040263362767 11.5654376907356 6.53580014947959 5.54948053126017 8.17459918846526 4.02448713108569 3.63226835322536 8.33256944451005 8.72802705389726
"FBgn0031256" 24.2347487503259 32.3199424479539 18.5238854744962 78.2444217643614 113.129548796749 65.5196106650558 19.7805514765068 37.7113508555304 16.4828306954272 83.5932097489189 90.0102287264881 62.270736888753 25.0346439085691 52.9053495209957 25.930328402479 61.4807746315697 117.432142381386 73.6600362924359 56.785578983973
"FBgn0031708" 39.4526030416728 42.3497648793368 37.0726569417372 77.5298522893391 61.4572565148413 62.9878129920995 27.0555172235177 27.4256892771291 23.4961573576557 19.591335768802 24.4421169818785 17.1616759201628 28.412952322675 26.8964961808202 26.7253894505299 20.8550822768842 23.7530508481885 22.1093347028753 20.8658267199439
"FBgn0035169" 14.9154766438203 15.9089736852693 12.9981340967812 53.2629021445391 42.8050957202068 84.8305692317034 8.93753408624294 11.2472877170289 9.4267683849044 11.3582379010065 14.1561227742241 13.5602841246686 13.5755407209231 12.9601114947379 12.9282869746984 9.23538919170105 10.6541233627012 10.3070858498465 35.2676215048321
"FBgn0031258" 6.05906669217267 3.60221851415607 7.02183705690129 3.6474052640272 2.86791392407497 1.37852505861372 15.0304137149484 3.98089921241936 12.3664154788349 37.4651481477053 18.1549590060316 25.4273224592733 10.0467154975817 8.8340149833306 15.1326313438256 17.9073169867219 10.2903007249053 9.05166828225876 0.354048634253813
"FBgn0000228" 16.0910839200209 9.97929253293414 18.3087740747231 5.21141730494742 4.28788943405299 2.70271365213115 27.5741051013304 10.8146829917199 23.8904892905234 10.6351693236452 8.38923837024798 10.2714064634098 11.3970653141074 9.45729570705176 11.1767940752227 10.4003178154916 7.74999630416997 7.54544820410632 10.6356247380536
"FBgn0000229" 24.1191938652602 15.3186524199244 25.9568525071686 6.52362937245941 8.56709923171437 7.41333811732681 41.8367206985303 32.535776179969 36.8861518333821 29.1618381495423 25.9461730931451 30.8376231894844 26.5093889848202 22.228912039878 29.0285743198974 29.6170263538849 26.307764610971 27.0596768710649 3.74292569280903
"FBgn0026380" 39.4489166735408 35.9761439504176 29.3295990622212 65.2168089678368 38.0081228127411 23.9026971136346 31.1045730374256 23.1511613693411 25.8818410468848 34.9303709999892 36.2000709426884 32.299268676199 35.7778770774667 31.5482504528634 32.0244253882742 37.5981591291536 29.0862486494601 31.1708811856371 35.9886505568332
"FBgn0035076" 4.90474843747158 4.58550102459016 6.88360250443625 67.2262707265869 74.4184166132648 109.225777624567 20.2888114402243 21.7683420133801 21.6396809564095 6.31805969035197 8.77561199472317 9.74528230001014 125.271272986782 108.346405060198 131.42090256333 4.75064358250234 4.08358915453323 6.92179183119332 7.35416444913087
"FBgn0030078" 15.3869996601978 11.2472747022981 15.2188418899829 0.310111394032013 0.797084915101887 1.48436100142192 15.123525768323 23.8589557980666 12.3994267879317 4.07477996345934 6.30399677324541 3.09138269348441 5.45225369425118 4.50579359268627 2.75581654510268 0.441631099496118 1.18802236582701 1.04473358052286 0.512918894769149
"FBgn0000221" 3.49328478765125 3.421394248542 2.78223948084525 7.1256019108952 6.1140822460153 4.82233724455682 3.2329932413999 2.40630871782334 2.52605223420537 4.05131937621795 4.67775926012389 3.4967654487197 2.98343931313886 2.77872170826328 3.01610713126487 4.28149248469773 5.02775385160553 4.86797131446797 7.56784989154554
"FBgn0259178" 2.5745067644136 1.82969441989363 3.74874269646584 0.367957581733761 0.837626927811027 0.288848732464367 4.25005480644816 2.43478612850704 4.16084781559872 4.5055918537495 3.02793860294938 4.7745946598721 3.38627677358891 3.13997933283568 3.66218192464837 3.65083146002665 3.63376870945866 2.61891822496235 1.9892431780192
"FBgn0259179" 0 0 0.337254876597957 0 0 0 2.71907134122543 5.09280747412319 2.99864470541228 6.16076559000881 7.96105211963753 7.13886940311503 2.11894478591431 4.60747889036762 4.49784071392733 238.985863989411 181.979474548195 206.221794489661 0
"FBgn0259176" 31.1072155159005 23.1145536348237 31.7205886332605 19.8783693055152 10.4990832513527 17.5720766111447 138.85672268849 32.1325137546955 63.3295577800976 42.8270601163213 18.9364301103479 24.0841224588378 29.3083256441706 30.9372958694008 33.6620999564238 41.7307810642724 16.6440907127734 16.0187256364296 27.3514828466502
"FBgn0259174" 37.9342110332103 30.4696197663367 53.3587419541071 7.58620643953616 16.6708604487582 18.7374977063698 97.1398913307729 64.042516714512 93.7573487060073 54.1442025893751 36.2794456066594 51.4475216996093 42.8677309745187 52.6496141729164 54.5419096509897 40.8533911994462 37.5092539027921 42.6810155388001 109.422363297937
"FBgn0259175" 11.1562191283916 11.4821347449519 12.2121321390496 2.5200218574076 2.41050740547805 1.47043316875897 9.48960340516219 8.19335306729336 6.73587638063437 6.57237911766295 5.39026962145696 6.01781381821904 12.5272085368108 24.8951110054726 13.6644341865374 9.8476485759293 3.463766418443 7.46078958753752 1.73929253742909
"FBgn0259173" 1.0115913205079 1.20258265579318 1.23185650467513 0 0 0.0360886829997361 1.64269518498147 1.83856873439858 1.8838314032367 9.50611601179163 10.1006526226763 9.69103436306506 6.78131817298449 9.19721501303083 7.78161961981109 10.1794145939649 6.234628847104 12.2288281042871 3.17988275588115
"FBgn0259170" 33.2589040773396 18.1333192331013 38.4815717922136 3.53820780754277 9.34022550257356 6.33297090298257 46.7785687137428 28.1325134016632 37.3452189972961 27.7107042176437 17.4123323145887 24.8581814260611 100.83133737983 70.624655002024 110.994422964481 24.7584343052889 16.762146226931 23.7867769094595 12.2516426429392
"FBgn0259171" 0.847243691241128 0.545362572226259 1.13904755390698 6.06302484381844 6.32017304922061 8.92900595288477 3.43834169004716 1.57832315525167 3.30272480953203 3.07963217247575 2.16914302603519 3.69230989332201 2.08884239312835 2.03895292408379 3.17290958665139 1.03780610670027 0.764648777542499 1.38028049479447 1.40928657254745
"FBgn0014007" 7.2472954940224 4.90247184666266 7.80351284131788 2.03637190027034 1.31295904815263 0.377761352529909 14.9484754031515 6.95441544681076 11.5471116621537 8.96788919591558 4.68005687479544 7.06015487265985 7.93989636511332 6.56932166971016 7.9789262387563 7.77050072030512 3.57468433124662 3.05850248630677 4.11871434161242
"FBgn0039685" 0.0804156195756188 0.206511204377121 0.186200708938096 14.912722287979 13.8874924771379 18.1349583942158 0.158353962655217 0.391221124589891 0.223100071374338 0.366833472153837 0.490710808376505 0.499567420269314 0.602243518429997 0.499271101060158 0.40829634835684 0.255279040170601 0.276567591562431 0.462933077290622 1.45599954751999
"FBgn0046214" 145.977017161965 254.823108778424 132.916510453392 261.474468821573 263.119896928589 268.587012134889 95.8823286116516 164.608325431348 107.551160939102 117.128181884169 125.806871733864 121.017451293394 103.968114920962 126.973653206602 85.4471926947763 171.02103142458 136.481574102514 177.209597412068 723.377364982903
"FBgn0033715" 1.9254766353253 2.636435770061 1.70498309224534 6.50274891693613 4.76390499141185 4.01347293102845 1.56646034511521 2.37623121024016 2.22496334691968 2.7996811534727 2.9902354424439 2.55802260117359 3.10146307812038 2.25259759440106 1.92343222838139 3.04894951365241 3.06151228580613 2.79208506478498 10.5978090547935
"FBgn0030616" 1206.99420476474 1174.51167476942 1096.19532125532 3304.53505382627 3107.03159923309 4758.3527032774 931.450723921371 901.047267251959 745.282173384549 1677.51889577266 2132.35945934135 1785.21104852212 929.461383573738 885.083089839023 965.141069044162 1695.9899491115 1655.46492382544 1954.13655341283 436.524085584591
"FBgn0030610" 63.0035446041336 71.1909861216705 56.7209873181458 42.6977690590054 44.3979094405911 53.7025112732374 45.9015268717505 46.1400966407737 34.0041427106675 23.3454570503807 29.7574020933328 19.6807812794397 36.8599035458663 41.5579354172337 35.5013154324082 21.4247891550096 22.2986962381412 20.2246269276843 25.6944527665568
"FBgn0030612" 4.36084315647271 3.95181093637188 5.37185568785534 11.7998530169497 18.7044802014785 19.1963364773895 5.22388360359209 6.12536225419631 7.12611561773064 4.32242257046102 6.06451366259835 5.36084288256365 4.72084304235037 4.99717657537482 5.26457106112644 5.20404568751384 5.11966811865141 5.55271678669798 15.7884110518352
"FBgn0016794" 15.0586157260765 14.8749246129829 14.8416631218251 21.1171151415922 28.2354571958249 18.1786181983944 15.2761091543456 11.9630691486048 17.137249253469 14.7812873219901 14.1584984296024 13.3243908212338 18.9408097777852 17.579937574715 18.322560949677 21.3990558189562 19.9145206819033 22.2466243887575 140.521866283126
"FBgn0011705" 8.83300498547978 17.3431767046446 10.4033073899333 40.9229486815165 26.7345956980072 106.257533661211 12.0332812661769 22.3136860328709 13.3739419817751 21.565632490165 25.9935287110591 26.7266359393285 25.9423697761874 35.0259782251423 28.3288462476004 29.1348605501148 37.6441392400457 36.1428249973703 74.1478808920005
"FBgn0011703" 1.9711263428064 2.50173063419806 1.5836378027737 0.483649957137257 1.66262559444623 1.14814013549037 2.55067887096793 2.74910797239992 10.9875607981232 2.1115751093488 1.92112903066469 1.40768564685286 12.2580119803097 3.58502766015415 2.89917919274384 1.81826838911748 2.13605046149125 1.4237948873607 114.302967507688
"FBgn0027655" 28.7394438995609 19.1165064718866 47.6461896465054 4.2119468373625 10.0754743839402 7.41268588363704 45.6351605707982 22.1511356014555 51.0504824479561 40.8156762008376 31.8016585891977 43.6330396107622 62.1982439587327 56.6220242145712 99.1381713610014 37.0512835386565 35.9358263123732 36.0980585206926 15.8657645636308
"FBgn0027657" 632.541041719305 926.082969704686 735.893972114415 405.751539183615 283.412613508642 706.438514188995 29.3110650618729 58.6697246389327 50.4331202883192 91.071243409312 68.6825688290842 53.3584037488537 57.6940630958348 63.2430363545204 82.455936885317 25.2399748005994 25.0657152720652 45.9480980756529 19.3243843759456
"FBgn0028434" 3.35899738079212 3.23939028243504 3.4333643328934 1.32829734416719 1.34884721277642 1.89189868188334 2.51162083423264 2.09305450397324 2.27835148895844 1.61395200547801 2.52615059151457 1.77886083800249 2.85530862600642 3.03612373813198 2.78154132061181 1.77191533987022 2.02796058586702 1.67046122477583 8.51088762924868
"FBgn0011708" 56.3510364798626 64.5223272067457 58.0676354931581 45.8149682759807 70.6613686735863 75.845073983243 58.3827046155672 81.3039220736153 54.9235077913883 161.851396389241 152.114922509126 129.849612817464 56.0389931164798 80.1399542219348 65.6242717685659 109.82566577336 154.881262462132 125.93862455889 41.1884599426043
"FBgn0029835" 0.673089894168172 0.840630486432842 0.554803958237071 0 0 0 0.0692631929168203 0.0601550151663591 0.0865672335890969 0.102154208316599 0.171572922880392 0.0846274541250596 0.430726892252469 0.404893872283157 0.569041505256794 2.7052516173141 2.01868483462264 3.04652378900471 8.78510197557149
"FBgn0029838" 7.18612699997945 5.55343177528767 2.36737029462913 0.231384750806993 0.446074450439984 0.179657962538401 0.395454543769071 0.341945150542354 0.496397913370477 1.89516244771516 2.28563229401739 1.25705235147427 0.871756363794002 0.698259459649751 0.6225375742392 9.02106548313268 10.1623439876817 12.7595175874035 8.78372961179967
"FBgn0029839" 13.9691572753523 7.93115589574699 4.57016262820103 0.173538563105245 0.199438651126202 0.0716537310259527 0.724795303365018 0.28456327715784 0.663047533450678 1.4335847829251 0.7875966512853 0.67607030365214 0.983887796742373 0.671051231079843 0.71627769611215 0.860833088209279 0.552795929807265 0.586351325880309 0.760477819880254
"FBgn0051140" 3.81206275591739 2.59192293463087 5.6734200902713 0.324031697714194 0.909418689763007 0.285829471643532 20.8275495020822 6.67017111050106 10.5990925921213 1.3744226300093 0.675647817640744 0.798223289780067 3.31911887801491 5.51015248647287 4.70482486094866 0.760012030106303 0.349093030139633 0.216354120666188 0.115743243480808
"FBgn0051145" 32.0454400076607 36.9525082612552 43.6317804042025 21.4041811071279 34.7642396409467 38.9754840601113 59.3394718221464 32.0788510603197 65.7032021243165 44.6633181636218 44.7923466351533 51.975824069244 63.5087710423302 71.5562364699196 84.0950623570062 27.3228413490301 34.1423041244387 27.9261796804734 7.25139590419128
"FBgn0051146" 8.19247618640848 7.1080269579573 7.74346978491224 0 0 0 3.50007942569029 3.49944556507993 2.0321114552492 1.18861743230898 0.899824951074171 0.777816883462828 8.34327409925174 6.77341242389506 7.692455248372 0.445104729035284 0.249053254437787 0.290219999533621 0.379552728054218
"FBgn0027903" 2.98277358270894 3.17829369141268 2.50657506891142 3.30465808376276 2.71834184176922 3.29477690874463 2.36783437442202 2.65268858806102 3.70746970591265 1.92121189995923 2.61878197023867 1.64821597653531 3.89093735623748 2.76666289563281 2.2753722775152 2.89863071942311 3.59997369830332 3.04716245284368 59.6081736986049
"FBgn0266864" 0.369943012983057 0.561370722874129 0.582091564234065 0 0.0977210860328145 0.120912090616959 1.69366764911119 1.51720862121151 1.62135076691233 0.356509090095393 0.230232717290554 0.121257917810903 0.153710627726089 0.163074027465639 0.187358372928759 0.143349277190478 0.135139701697759 0.105554303898695 0.0209878448116147
"FBgn0027453" 9.20485264273339 10.9648569988551 8.71726433119431 2.95062080571118 4.43743065094992 3.68502940671336 9.61160382038879 8.34800573272161 9.75284949677389 6.41740273359526 7.1909737287591 6.9855775280913 22.0203113630361 19.9373364207326 22.3084839435243 8.51467754800964 10.2286055405207 8.78527016162628 22.6915084977072
"FBgn0036733" 5.38463611667721 6.59649250748817 5.67296496775019 5.48456296680096 6.02830909646732 5.21213758944258 4.27540252349517 5.44861833357477 5.45863157479614 6.97827054143333 7.63276941276107 6.20040079377241 5.75000774687825 6.02695502554418 4.95064760372842 7.40599508779013 6.78221569115286 6.61136113920026 24.7165286555721
"FBgn0033257" 5.36949318158671 8.35534309957715 7.34800614530379 0.504530412660529 0.359646915266557 0.594462451970182 11.2619971663631 15.3354853549059 14.1064616054901 0.296923607826661 0.779603320077222 0.420219524346883 13.4806329943274 13.0027818682713 11.3126619113278 1.19584248685886 1.44108036175336 1.58945362361177 1.72065026248777
"FBgn0033667" 0.242759664648023 0.283294119016464 0.0338799628809899 0 0 0 0 0 0 0.0441942302546324 0 0.0717712142198038 3.89321973147574 4.76880532021484 1.94634648453104 1.13503086883379 0.994139067137424 0.787517039769512 0
"FBgn0033250" 4.77742105054771 3.33849326359603 4.99415077861797 55.4111017071889 183.49144450167 71.0566520668389 8.51698024182078 13.1427031616259 8.93929525360328 27.2085972423597 26.0855360083435 31.3606620523354 12.3932116736921 13.80154692256 12.4063143050472 15.590391185117 13.9568109634557 15.0681528077911 4.25628666029922
"FBgn0033252" 3.43740063593827 3.19598306206912 4.94265431608767 0 0.113012672115909 0 17.8033220417269 4.23954469466678 12.5605349484132 5.18121894804673 2.92057348047872 4.73083742573845 5.46817340327788 4.99111378588954 6.78341686488437 3.59385353457281 4.34957629721024 3.93856133153697 0.98040811768117
"FBgn0033259" 23.0661825365519 24.3840376426275 26.6278483465498 6.12350123741524 13.4385980359819 10.2956549722251 29.4532361449954 23.6167221588547 28.6821311369631 39.5223555052136 37.2142127987322 41.7457190722899 19.8136201576044 25.5053150246013 23.7640580509887 43.4813471852536 43.8061327428293 55.5610508764221 8.37911809322709
"FBgn0033258" 1.03271410587429 0.83478088308251 1.24033337515708 0.930334182096038 1.46251881008024 0.63544604497218 1.42013020023596 1.01911612318101 2.07747246147291 2.69752819081375 3.40580137383613 1.90396400854172 2.04301576080157 1.52131421896744 1.21757521504775 3.21262159914076 2.60174224154122 3.53988328864159 6.47577593721232
"FBgn0034915" 29.8560603156061 88.3909068093246 25.4999192308596 87.951452392105 88.463811062748 64.4306303245297 19.9804848834871 41.6823305457048 18.9109273675506 20.7554940252697 27.0340222819893 19.8632634801034 20.7175232169074 31.8118501840938 16.1296859921634 25.45359611766 24.9421319861577 24.4750896424347 67.752572358997
"FBgn0034914" 82.7382628069806 87.0367586820365 78.1365253760109 163.869036810558 98.4690746520363 117.445492694821 64.9606940188496 62.1059284988751 68.8660169208808 82.0932236577008 87.6786834144865 74.8990418088803 82.3778516952042 82.7716455719113 75.0766125739701 113.533858499788 102.23644351436 111.088532000433 199.690354276881
"FBgn0034913" 22.5590350444595 26.6845295419998 17.5807417994294 49.3375560397903 30.3357266085008 39.1083570298323 17.4059748867643 20.3632321083248 14.9064308417315 13.3042715188906 14.968188681592 11.2510043790071 24.4505186252355 24.3332684334971 18.9667032984604 16.2585217024516 18.5121006747368 16.2647906562155 42.4482091579479
"FBgn0083956" 40.0991360527289 24.057802379315 43.2282504119876 7.17169276788779 9.75772416396605 15.7919334512074 30.6614372121044 10.4628183189325 38.3105171139975 212.267324966795 145.953569997605 165.272442024749 4.54389558494199 4.10268629224581 6.53291667270518 20.0781144613039 18.6160378465578 22.8592923964599 9.71454805126056
"FBgn0015298" 28.4412633487679 40.4725119321452 21.8874096053701 57.6683375346861 56.2312422620155 48.3226816619126 24.897066253417 39.1128362110991 19.3334753430877 59.5993791313138 71.3380456080177 46.0095790379939 26.5781737127939 30.9128709183469 25.3897852561986 47.4783971546272 52.0312915277034 44.5791339467917 15.1382267048352
"FBgn0034919" 6.43580355167844 6.83880905626939 7.2412493731792 6.14654666591153 8.43414112543001 8.18312883739119 7.49385181150668 7.95998480193068 8.4835607343294 4.83539368951484 6.48691149050359 4.98543752305377 7.21986818469998 8.07378767008557 7.52509114855378 5.09160290329098 5.56165341916602 4.62426942781845 11.2275334597984
"FBgn0036732" 12.0055959350094 3.49797630471289 9.60261412192795 11.7772728213754 21.8342232057791 23.6025981947616 14.5690261979982 8.92385161548335 12.7402247939497 11.3376247584499 9.02117451238896 12.4622646519177 4.41248570727011 3.47110057508833 4.91189454098879 15.304797632956 11.51382932832 14.4323006706666 3.06821368866809
"FBgn0029765" 9.13746902813953 11.7292373161008 14.7227625307695 371.852742724546 276.105687162063 871.941741677086 14.1722546317061 23.8834708441097 21.5887115213406 23.0016965735092 32.8032594728428 46.8895662872407 31.6200862900376 28.9834977792097 44.3420442470326 17.8865980066686 15.555653384775 30.9572157855603 6.94534354802542
"FBgn0038020" 18.7586506495868 38.48853351855 17.074886462849 17.1517078658479 12.2828758103341 9.47565353458347 12.7309147246775 19.5702297588743 13.4760483379266 8.14468983353408 8.7464442138722 6.93357146689874 17.747524432843 20.44175876771 16.4696273977514 14.1417577485607 11.7802090603171 9.98570343511292 2.18836052176031
"FBgn0002887" 1.12326535133584 0.684912358505465 1.21243641274893 0.259225358171355 0.659466865006575 0.0711300960524332 2.17404354550291 1.09175027636567 1.94745211079641 1.75643014398199 0.901725574085082 1.34691380212953 1.39141442613597 1.49671879040294 1.34777085826945 1.62308406171605 0.996409723661715 0.579603952852578 2.18105663018018
"FBgn0036519" 6.42198282730792 7.55965681837449 6.03525545443361 5.13485563469543 6.69712360217835 6.67279513092166 4.75503646353959 4.56943775920795 4.8246703929341 4.42156379824037 3.01230565535762 3.36651198256733 4.80758427273019 4.38610483319344 3.63287337637869 4.30303063308894 4.07164673951326 4.09421816319794 33.3177809490833
"FBgn0036518" 8.87824635281608 7.56149468968589 9.70250803578055 1.96723561478146 1.94449530168529 1.41818284473573 11.6955771010247 8.49476872115083 10.6683958097494 10.0151178710619 7.8106889038121 10.7103777323106 11.8748467303736 13.8752585982507 13.395748978189 32.665511636603 26.3608969162782 27.299298587001 61.4911149804773
"FBgn0036510" 22.0269253641119 21.3412197307881 16.9447020301901 43.7891171992906 32.4537142483639 33.1074522540839 15.0698544025314 18.6222558031474 13.4667680053701 15.9682540702007 16.0778957172035 13.1467750781828 16.9310169775203 15.6681102036035 13.3841631776855 15.7797645201141 18.7748125882567 17.0581324780751 29.2316632481739
"FBgn0033033" 6.46455968046996 10.1472964130961 6.44243607160277 0 0.248627878654999 0.0541330244996042 1.84950831169066 1.7455630698672 2.22553416706513 2.83921649115575 3.68577338384314 2.21215216458798 1.7311341208491 2.55129360565254 1.88569415772474 38.6559580990794 30.0961098569045 25.2097586535516 0.559410833381169
"FBgn0036043" 15.2842907684041 4.96201823938674 24.5760533444139 0.194419018628516 0.158217740962272 0.20116196180421 49.1087345164316 13.3595406874665 34.7459792283241 11.825722490147 5.24352424833335 9.78365047904794 39.7350944070885 26.439833735964 44.3459978953432 10.8619755369497 6.68105360061116 6.16781719226827 6.4628044692321
"FBgn0036514" 1.71720169475757 3.51132711796842 1.85817517585217 0.735915163467522 2.72098052592021 0.873051323307789 3.5649146567263 5.35561266904338 4.07760239502574 3.38645458065322 3.43511041944629 2.99792507204862 3.24062864819783 4.73149739048033 2.54410247199014 3.41014148680947 2.89538132286018 1.90505619122568 4.58323780062029
"FBgn0036516" 27.4685587334288 27.7983909619082 21.2559329324055 19.0989934909501 16.2507520256796 16.6215479641726 20.9902342082243 19.9845955365928 18.224906708237 16.7725489952151 18.2343858785303 15.7006330185645 21.2482510216943 20.6541400009996 17.9301873768898 17.8280410968758 21.8436416672974 17.7737793301723 53.2980901562803
"FBgn0034243" 17.7851551415562 29.0477363200382 20.4728236757999 18.6357587564141 31.6026450245435 23.3826372556872 26.2245713535982 31.1238388352986 25.4642281771216 36.7103449037722 30.4891078052202 44.2575353096004 24.8553908669963 28.0355031158447 24.7116761156524 32.8636594171539 26.7438506086193 30.8836601060575 17.8883930060167
"FBgn0034113" 3.32430531055273 2.43562849005806 3.96348511705496 0.627182939905116 1.96642814670555 0.900878343382473 4.38763993955125 3.25445226573317 4.88477082620608 6.87443651831255 5.42325165622662 6.87187095549376 5.14348890265738 3.96159763829507 5.00993369208178 7.14545857381698 7.16669797638614 6.65067029224154 5.06321350374379
